"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.496527
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.500485
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.503624
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.506602
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.509849
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.512762
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.515951
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.518850
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.521762
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.524583
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.527310
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.530337
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.533032
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.535917
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.538473
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.541372
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.544230
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.546988
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.549741
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.552436
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.555089
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.557697
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.560419
1.10,2738,1,2312,2018-08-18 08:59:56.472705
1.9,2703,1,2331,2018-08-18 09:01:12.586242
1.3,2738,1,2338,2018-08-18 09:01:30.595380
1.14,2605,1,2358,2018-08-18 09:02:23.800821
1.10,2738,1,2313,2018-08-18 09:02:56.636516
1.10,2738,1,2313,2018-08-18 09:02:57.639032
1.10,2738,1,2313,2018-08-18 09:02:58.694467
1.4,2746,2,708,2018-08-18 09:04:50.251454
1.4,2746,2,708,2018-08-18 09:04:51.325897
1.8,2738,2,707,2018-08-18 09:04:58.816323
1.14,2605,1,2359,2018-08-18 09:05:23.908285
1.19,2738,2,707,2018-08-18 09:05:43.495626
1.10,2738,1,2314,2018-08-18 09:05:57.619155
1.10,2738,1,2314,2018-08-18 09:05:58.542571
1.2,2703,2,707,2018-08-18 09:06:01.534296
1.7,2738,2,708,2018-08-18 09:06:36.493599
1.16,2738,2,706,2018-08-18 09:06:53.180492
1.12,2746,2,707,2018-08-18 09:07:00.573345
1.9,2703,1,2333,2018-08-18 09:07:13.489465
1.9,2703,1,2333,2018-08-18 09:07:14.486901
1.9,2703,1,2333,2018-08-18 09:07:16.678181
1.14,2605,1,2360,2018-08-18 09:08:24.106809
1.18,2746,2,707,2018-08-18 09:08:26.423115
1.18,2746,2,707,2018-08-18 09:08:28.549647
1.10,2738,1,2315,2018-08-18 09:08:58.602189
1.10,2738,1,2315,2018-08-18 09:08:59.635625
1.9,2703,1,2334,2018-08-18 09:10:15.912917
1.3,2738,1,2341,2018-08-18 09:10:36.591415
1.3,2738,1,2341,2018-08-18 09:10:37.595346
1.14,2605,1,2361,2018-08-18 09:11:24.211947
1.10,2738,1,2316,2018-08-18 09:12:00.710354
1.10,2738,1,2316,2018-08-18 09:12:01.734314
1.9,2703,1,2335,2018-08-18 09:13:14.146228
1.3,2738,1,2342,2018-08-18 09:13:37.155466
1.14,2605,1,2362,2018-08-18 09:14:25.320976
1.4,2746,2,709,2018-08-18 09:14:48.147680
1.8,2738,2,708,2018-08-18 09:14:59.887829
1.10,2738,1,2317,2018-08-18 09:15:00.702927
1.2,2703,2,708,2018-08-18 09:16:02.687151
1.2,2703,2,708,2018-08-18 09:16:03.686615
1.2,2703,2,708,2018-08-18 09:16:05.848834
1.9,2703,1,2336,2018-08-18 09:16:14.505592
1.3,2738,1,2343,2018-08-18 09:16:38.739739
1.7,2738,2,709,2018-08-18 09:16:38.931811
1.3,2738,1,2343,2018-08-18 09:16:39.765128
1.16,2738,2,707,2018-08-18 09:16:54.126652
1.12,2746,2,708,2018-08-18 09:17:01.682353
1.14,2605,1,2363,2018-08-18 09:17:24.429099
1.10,2738,1,2318,2018-08-18 09:18:01.797703
1.18,2746,2,708,2018-08-18 09:18:28.744803
1.18,2746,2,708,2018-08-18 09:18:29.868564
1.9,2703,1,2337,2018-08-18 09:19:15.044343
1.9,2703,1,2337,2018-08-18 09:19:16.043738
1.9,2703,1,2337,2018-08-18 09:19:17.046096
1.9,2703,1,2337,2018-08-18 09:19:18.114014
1.14,2605,1,2364,2018-08-18 09:20:25.499990
1.10,2695,1,2319,2018-08-18 09:21:02.768072
1.3,2738,1,2345,2018-08-18 09:22:41.982191
1.14,2605,1,2365,2018-08-18 09:23:24.592858
1.10,2738,1,2320,2018-08-18 09:24:03.865381
1.4,2746,2,710,2018-08-18 09:24:48.222517
1.8,2738,2,709,2018-08-18 09:25:00.761341
1.9,2703,1,2339,2018-08-18 09:25:15.760187
1.9,2703,1,2339,2018-08-18 09:25:16.708969
1.19,2738,2,709,2018-08-18 09:25:44.454152
1.3,2738,1,2346,2018-08-18 09:25:45.840813
1.2,2703,2,709,2018-08-18 09:26:03.537873
1.14,2605,1,2366,2018-08-18 09:26:24.826609
1.7,2738,2,710,2018-08-18 09:26:36.885272
1.16,2738,2,708,2018-08-18 09:26:58.198799
1.12,2746,2,709,2018-08-18 09:27:03.710570
1.10,2738,1,2321,2018-08-18 09:27:05.836762
1.3,2738,1,2347,2018-08-18 09:28:45.365749
1.3,2738,1,2347,2018-08-18 09:28:46.365423
1.14,2605,1,2367,2018-08-18 09:29:25.736621
1.10,2738,1,2322,2018-08-18 09:30:05.985109
1.10,2738,1,2322,2018-08-18 09:30:06.933280
1.9,2703,1,2341,2018-08-18 09:31:16.424921
1.3,2738,1,2348,2018-08-18 09:31:46.933698
1.14,2605,1,2368,2018-08-18 09:32:24.880887
1.10,2738,1,2323,2018-08-18 09:33:06.905406
1.9,2703,1,2342,2018-08-18 09:34:19.034756
1.4,2746,2,711,2018-08-18 09:34:48.297004
1.3,2738,1,2349,2018-08-18 09:34:49.544559
1.8,2695,2,710,2018-08-18 09:35:01.654841
1.14,2605,1,2369,2018-08-18 09:35:25.976777
1.19,2738,2,710,2018-08-18 09:35:46.403291
1.2,2703,2,710,2018-08-18 09:36:04.604182
1.10,2738,1,2324,2018-08-18 09:36:07.999249
1.7,2738,2,711,2018-08-18 09:36:37.081637
1.12,2746,2,710,2018-08-18 09:37:04.798966
1.9,2703,1,2343,2018-08-18 09:37:17.267782
1.3,2738,1,2350,2018-08-18 09:37:50.150431
1.14,2605,1,2370,2018-08-18 09:38:25.071026
1.14,2605,1,2370,2018-08-18 09:38:27.183851
1.10,2738,1,2325,2018-08-18 09:39:08.969369
1.9,2703,1,2344,2018-08-18 09:40:19.798518
1.9,2703,1,2344,2018-08-18 09:40:20.800309
1.3,2738,1,2351,2018-08-18 09:40:51.759961
1.14,2605,1,2371,2018-08-18 09:41:25.294682
1.10,2738,1,2326,2018-08-18 09:42:10.068529
1.9,2703,1,2345,2018-08-18 09:43:18.032306
1.9,2703,1,2345,2018-08-18 09:43:19.032258
1.9,2703,1,2345,2018-08-18 09:43:20.110693
1.3,2695,1,2352,2018-08-18 09:43:53.368803
1.14,2605,1,2372,2018-08-18 09:44:26.399826
1.4,2746,2,712,2018-08-18 09:44:48.369915
1.8,2738,2,711,2018-08-18 09:45:02.648417
1.10,2738,1,2327,2018-08-18 09:45:11.035168
1.19,2738,2,711,2018-08-18 09:45:47.470954
1.2,2703,2,711,2018-08-18 09:46:05.545420
1.9,2703,1,2346,2018-08-18 09:46:20.468781
1.7,2738,2,712,2018-08-18 09:46:39.512235
1.7,2738,2,712,2018-08-18 09:46:40.524579
1.16,2738,2,710,2018-08-18 09:47:02.090912
1.12,2746,2,711,2018-08-18 09:47:04.846614
1.14,2605,1,2373,2018-08-18 09:47:26.509194
1.10,2738,1,2328,2018-08-18 09:48:12.132286
1.18,2746,2,711,2018-08-18 09:48:31.335569
1.18,2746,2,711,2018-08-18 09:48:33.206118
1.18,2746,2,711,2018-08-18 09:48:36.584681
1.9,2703,1,2347,2018-08-18 09:49:18.827732
1.3,2738,1,2354,2018-08-18 09:49:56.711179
1.14,2605,1,2374,2018-08-18 09:50:26.555815
1.10,2738,1,2329,2018-08-18 09:51:13.115009
1.10,2738,1,2329,2018-08-18 09:51:14.229451
1.9,2703,1,2348,2018-08-18 09:52:20.186789
1.3,2738,1,2355,2018-08-18 09:52:58.318999
1.14,2605,1,2375,2018-08-18 09:53:26.674689
1.14,2605,1,2375,2018-08-18 09:53:27.725615
1.10,2738,1,2330,2018-08-18 09:54:14.344574
1.10,2738,1,2330,2018-08-18 09:54:16.470773
1.4,2746,2,713,2018-08-18 09:54:50.567069
1.8,2738,2,712,2018-08-18 09:55:03.420889
1.9,2703,1,2349,2018-08-18 09:55:19.545775
1.19,2695,2,712,2018-08-18 09:55:47.542054
1.3,2738,1,2356,2018-08-18 09:55:59.960287
1.2,2703,2,712,2018-08-18 09:56:06.609699
1.14,2605,1,2376,2018-08-18 09:56:25.708297
1.7,2738,2,713,2018-08-18 09:56:37.583206
1.7,2738,2,713,2018-08-18 09:56:38.582442
1.7,2738,2,713,2018-08-18 09:56:39.597158
1.16,2738,2,711,2018-08-18 09:57:01.911875
1.12,2746,2,712,2018-08-18 09:57:05.833570
1.10,2738,1,2331,2018-08-18 09:57:15.329004
1.10,2738,1,2331,2018-08-18 09:57:16.329217
1.10,2738,1,2331,2018-08-18 09:57:17.425326
1.14,2605,1,2377,2018-08-18 09:59:27.942263
1.10,2738,1,2332,2018-08-18 10:00:18.517514
1.9,2703,1,2351,2018-08-18 10:01:20.264325
1.3,2738,1,2358,2018-08-18 10:02:05.272352
1.14,2605,1,2378,2018-08-18 10:02:26.084914
1.14,2605,1,2378,2018-08-18 10:02:28.211666
1.10,2738,1,2333,2018-08-18 10:03:17.362475
1.9,2703,1,2352,2018-08-18 10:04:20.749704
1.4,2746,2,714,2018-08-18 10:04:51.786113
1.8,2738,2,713,2018-08-18 10:05:04.368772
1.3,2738,1,2359,2018-08-18 10:05:04.754794
1.8,2738,2,713,2018-08-18 10:05:05.254440
1.14,2605,1,2379,2018-08-18 10:05:28.180493
1.19,2738,2,713,2018-08-18 10:05:48.489271
1.2,2703,2,713,2018-08-18 10:06:07.652931
1.2,2703,2,713,2018-08-18 10:06:08.652749
1.2,2703,2,713,2018-08-18 10:06:09.674889
1.10,2738,1,2334,2018-08-18 10:06:18.401868
1.10,2738,1,2334,2018-08-18 10:06:19.402759
1.10,2738,1,2334,2018-08-18 10:06:21.585154
1.7,2738,2,714,2018-08-18 10:06:37.775728
1.7,2738,2,714,2018-08-18 10:06:38.665352
1.16,2738,2,712,2018-08-18 10:07:03.609595
1.12,2746,2,713,2018-08-18 10:07:07.121017
1.9,2703,1,2353,2018-08-18 10:07:21.106518
1.3,2695,1,2360,2018-08-18 10:08:06.363750
1.14,2605,1,2380,2018-08-18 10:08:27.277583
1.18,2746,2,713,2018-08-18 10:08:33.724651
1.10,2695,1,2335,2018-08-18 10:09:19.510508
1.10,2695,1,2335,2018-08-18 10:09:20.429819
1.3,2738,1,2361,2018-08-18 10:11:08.000456
1.3,2738,1,2361,2018-08-18 10:11:09.000369
1.3,2738,1,2361,2018-08-18 10:11:10.097676
1.14,2605,1,2381,2018-08-18 10:11:26.374564
1.10,2738,1,2336,2018-08-18 10:12:20.401229
1.9,2703,1,2355,2018-08-18 10:13:21.822820
1.14,2605,1,2382,2018-08-18 10:14:28.591947
1.4,2746,2,715,2018-08-18 10:14:48.464781
1.10,2738,1,2337,2018-08-18 10:15:21.601770
1.10,2738,1,2337,2018-08-18 10:15:23.725603
1.19,2738,2,714,2018-08-18 10:15:50.443801
1.7,2738,2,715,2018-08-18 10:16:39.986603
1.16,2738,2,713,2018-08-18 10:17:05.678954
1.12,2746,2,714,2018-08-18 10:17:09.216751
1.3,2648,1,2363,2018-08-18 10:17:13.341089
1.3,2648,1,2363,2018-08-18 10:17:14.463946
1.14,2605,1,2383,2018-08-18 10:17:26.511588
1.10,2738,1,2338,2018-08-18 10:18:22.584072
1.10,2738,1,2338,2018-08-18 10:18:23.584328
1.10,2738,1,2338,2018-08-18 10:18:25.593551
1.18,2746,2,714,2018-08-18 10:18:34.807076
1.9,2703,1,2357,2018-08-18 10:19:22.667509
1.3,2738,1,2364,2018-08-18 10:20:12.927117
1.14,2605,1,2384,2018-08-18 10:20:26.697452
1.10,2738,1,2339,2018-08-18 10:21:23.692807
1.10,2738,1,2339,2018-08-18 10:21:25.816832
1.10,2738,1,2339,2018-08-18 10:21:26.940973
1.9,2703,1,2358,2018-08-18 10:22:23.026006
1.3,2738,1,2365,2018-08-18 10:23:14.557538
1.3,2738,1,2365,2018-08-18 10:23:15.532921
1.14,2605,1,2385,2018-08-18 10:23:26.754501
1.10,2738,1,2340,2018-08-18 10:24:24.675666
1.10,2738,1,2340,2018-08-18 10:24:25.680108
1.10,2738,1,2340,2018-08-18 10:24:26.799596
1.10,2738,1,2340,2018-08-18 10:24:27.910965
1.4,2746,2,716,2018-08-18 10:24:48.541495
1.8,2738,2,715,2018-08-18 10:25:07.296347
1.9,2703,1,2359,2018-08-18 10:25:23.383507
1.19,2738,2,715,2018-08-18 10:25:50.257008
1.2,2703,2,715,2018-08-18 10:26:11.790784
1.2,2703,2,715,2018-08-18 10:26:12.803005
1.3,2738,1,2366,2018-08-18 10:26:16.140640
1.14,2605,1,2386,2018-08-18 10:26:26.849225
1.14,2605,1,2386,2018-08-18 10:26:27.831657
1.7,2738,2,716,2018-08-18 10:26:38.057580
1.12,2746,2,715,2018-08-18 10:27:10.247525
1.16,2738,2,714,2018-08-18 10:27:10.875043
1.10,2738,1,2341,2018-08-18 10:27:25.660757
1.10,2738,1,2341,2018-08-18 10:27:27.881297
1.18,2746,2,715,2018-08-18 10:28:36.116557
1.3,2738,1,2367,2018-08-18 10:29:17.751950
1.14,2605,1,2387,2018-08-18 10:29:27.819741
1.10,2738,1,2342,2018-08-18 10:30:26.726587
1.3,2695,1,2368,2018-08-18 10:32:19.381419
1.3,2695,1,2368,2018-08-18 10:32:20.381126
1.3,2695,1,2368,2018-08-18 10:32:21.484803
1.14,2605,1,2388,2018-08-18 10:32:27.165200
1.14,2605,1,2388,2018-08-18 10:32:28.041364
1.10,2738,1,2343,2018-08-18 10:33:27.878937
1.10,2738,1,2343,2018-08-18 10:33:29.949472
1.9,2703,1,2362,2018-08-18 10:34:24.586810
1.4,2746,2,717,2018-08-18 10:34:48.612438
1.8,2738,2,716,2018-08-18 10:35:06.958079
1.3,2738,1,2369,2018-08-18 10:35:21.093191
1.14,2605,1,2389,2018-08-18 10:35:29.236526
1.19,2695,2,716,2018-08-18 10:35:51.329003
1.10,2738,1,2344,2018-08-18 10:36:28.793875
1.7,2738,2,717,2018-08-18 10:36:40.502600
1.12,2746,2,716,2018-08-18 10:37:10.315412
1.12,2746,2,716,2018-08-18 10:37:11.352834
1.9,2703,1,2363,2018-08-18 10:37:24.944459
1.3,2738,1,2370,2018-08-18 10:38:22.721624
1.3,2738,1,2370,2018-08-18 10:38:23.596260
1.3,2738,1,2370,2018-08-18 10:38:25.952247
1.14,2605,1,2390,2018-08-18 10:38:28.356925
1.10,2738,1,2345,2018-08-18 10:39:30.963909
1.10,2738,1,2345,2018-08-18 10:39:32.016311
1.9,2703,1,2364,2018-08-18 10:40:25.305074
1.3,2738,1,2371,2018-08-18 10:41:24.328907
1.3,2738,1,2371,2018-08-18 10:41:25.328982
1.3,2738,1,2371,2018-08-18 10:41:26.435514
1.14,2605,1,2391,2018-08-18 10:41:27.464072
1.10,2738,1,2346,2018-08-18 10:42:30.948321
1.10,2738,1,2346,2018-08-18 10:42:32.946953
1.10,2738,1,2346,2018-08-18 10:42:34.072797
1.9,2703,1,2365,2018-08-18 10:43:25.665957
1.3,2738,1,2372,2018-08-18 10:44:25.919954
1.14,2605,1,2392,2018-08-18 10:44:27.547230
1.4,2746,2,718,2018-08-18 10:44:50.807934
1.4,2746,2,718,2018-08-18 10:44:51.935453
1.8,2738,2,717,2018-08-18 10:45:08.056312
1.10,2738,1,2347,2018-08-18 10:45:32.957259
1.19,2738,2,717,2018-08-18 10:45:52.400802
1.2,2703,2,717,2018-08-18 10:46:13.684394
1.9,2703,1,2366,2018-08-18 10:46:28.180949
1.7,2738,2,718,2018-08-18 10:46:38.573004
1.16,2738,2,716,2018-08-18 10:47:12.518486
1.16,2738,2,716,2018-08-18 10:47:13.557083
1.12,2746,2,717,2018-08-18 10:47:14.510621
1.14,2605,1,2393,2018-08-18 10:47:27.643344
1.3,2738,1,2373,2018-08-18 10:47:29.673136
1.3,2738,1,2373,2018-08-18 10:47:30.778332
1.10,2738,1,2348,2018-08-18 10:48:32.933867
1.9,2703,1,2367,2018-08-18 10:49:26.409092
1.9,2703,1,2367,2018-08-18 10:49:27.408478
1.9,2703,1,2367,2018-08-18 10:49:28.505626
1.14,2605,1,2394,2018-08-18 10:50:28.742496
1.10,2738,1,2349,2018-08-18 10:51:33.898421
1.9,2703,1,2368,2018-08-18 10:52:26.865735
1.14,2605,1,2395,2018-08-18 10:53:27.836681
1.10,2738,1,2350,2018-08-18 10:54:36.121727
1.4,2746,2,719,2018-08-18 10:54:48.753010
1.4,2746,2,719,2018-08-18 10:54:49.634807
1.8,2738,2,718,2018-08-18 10:55:09.000848
1.9,2703,1,2369,2018-08-18 10:55:27.226719
1.19,2738,2,718,2018-08-18 10:55:53.221447
1.19,2738,2,718,2018-08-18 10:55:54.346196
1.14,2605,1,2396,2018-08-18 10:56:28.930833
1.3,2695,1,2376,2018-08-18 10:56:32.353713
1.7,2738,2,719,2018-08-18 10:56:38.867951
1.7,2738,2,719,2018-08-18 10:56:39.867539
1.12,2746,2,718,2018-08-18 10:57:12.329039
1.16,2738,2,717,2018-08-18 10:57:13.214120
1.12,2746,2,718,2018-08-18 10:57:17.493070
1.10,2695,1,2351,2018-08-18 10:57:36.112084
1.10,2695,1,2351,2018-08-18 10:57:37.092040
1.9,2703,1,2370,2018-08-18 10:58:28.606096
1.9,2703,1,2370,2018-08-18 10:58:29.585214
1.14,2605,1,2397,2018-08-18 10:59:30.154296
1.3,2738,1,2377,2018-08-18 10:59:34.101408
1.3,2738,1,2377,2018-08-18 10:59:35.100898
1.3,2738,1,2377,2018-08-18 10:59:36.225869
1.3,2738,1,2377,2018-08-18 10:59:37.350711
1.10,2738,1,2352,2018-08-18 11:00:38.189896
1.9,2703,1,2371,2018-08-18 11:01:27.965201
1.9,2703,1,2371,2018-08-18 11:01:28.964990
1.9,2703,1,2371,2018-08-18 11:01:30.066472
1.14,2605,1,2398,2018-08-18 11:02:29.121979
1.3,2738,1,2378,2018-08-18 11:02:35.708833
1.10,2738,1,2353,2018-08-18 11:03:38.160403
1.9,2703,1,2372,2018-08-18 11:04:28.301696
1.8,2738,2,719,2018-08-18 11:05:09.795430
1.8,2738,2,719,2018-08-18 11:05:10.796428
1.14,2605,1,2399,2018-08-18 11:05:28.191101
1.19,2738,2,719,2018-08-18 11:05:55.316218
1.2,2703,2,719,2018-08-18 11:06:14.690174
1.7,2695,2,720,2018-08-18 11:06:38.964371
1.10,2738,1,2354,2018-08-18 11:06:39.310952
1.10,2738,1,2354,2018-08-18 11:06:40.185813
1.10,2738,1,2354,2018-08-18 11:06:41.311867
1.10,2738,1,2354,2018-08-18 11:06:42.560385
1.12,2746,2,719,2018-08-18 11:07:15.523673
1.16,2738,2,718,2018-08-18 11:07:17.536102
1.14,2605,1,2400,2018-08-18 11:08:28.437256
1.18,2746,2,719,2018-08-18 11:08:41.028120
1.10,2738,1,2355,2018-08-18 11:09:42.293848
1.9,2703,1,2374,2018-08-18 11:10:29.144194
1.14,2605,1,2401,2018-08-18 11:11:28.544394
1.3,2738,1,2381,2018-08-18 11:11:40.526655
1.10,2738,1,2356,2018-08-18 11:12:41.319594
1.9,2703,1,2375,2018-08-18 11:13:29.522012
1.9,2703,1,2375,2018-08-18 11:13:32.648354
1.14,2605,1,2402,2018-08-18 11:14:28.504347
1.14,2605,1,2402,2018-08-18 11:14:29.629167
1.14,2605,1,2402,2018-08-18 11:14:31.891692
1.3,2738,1,2382,2018-08-18 11:14:42.141503
1.3,2738,1,2382,2018-08-18 11:14:43.140840
1.3,2738,1,2382,2018-08-18 11:14:44.264415
1.3,2738,1,2382,2018-08-18 11:14:45.389015
1.4,2746,2,721,2018-08-18 11:14:48.656548
1.8,2738,2,720,2018-08-18 11:15:12.887636
1.10,2738,1,2357,2018-08-18 11:15:43.294485
1.19,2695,2,720,2018-08-18 11:15:55.239568
1.19,2695,2,720,2018-08-18 11:15:56.237249
1.2,2703,2,720,2018-08-18 11:16:14.758086
1.2,2703,2,720,2018-08-18 11:16:16.757407
1.2,2703,2,720,2018-08-18 11:16:18.005978
1.9,2703,1,2376,2018-08-18 11:16:29.878939
1.9,2703,1,2376,2018-08-18 11:16:30.878840
1.7,2738,2,721,2018-08-18 11:16:39.158805
1.12,2746,2,720,2018-08-18 11:17:14.590729
1.14,2605,1,2403,2018-08-18 11:17:29.749544
1.3,2738,1,2383,2018-08-18 11:17:43.742109
1.10,2738,1,2358,2018-08-18 11:18:43.493410
1.10,2738,1,2358,2018-08-18 11:18:46.640993
1.14,2605,1,2404,2018-08-18 11:20:29.858559
1.3,2695,1,2384,2018-08-18 11:20:45.481783
1.3,2695,1,2384,2018-08-18 11:20:46.476533
1.10,2738,1,2359,2018-08-18 11:21:44.475457
1.10,2738,1,2359,2018-08-18 11:21:45.360291
1.9,2703,1,2378,2018-08-18 11:22:30.704871
1.14,2605,1,2405,2018-08-18 11:23:29.802407
1.3,2738,1,2385,2018-08-18 11:23:48.083116
1.10,2738,1,2360,2018-08-18 11:24:45.583034
1.4,2746,2,722,2018-08-18 11:24:49.730083
1.8,2738,2,721,2018-08-18 11:25:11.688003
1.19,2738,2,721,2018-08-18 11:25:56.311168
1.19,2738,2,721,2018-08-18 11:25:57.435449
1.2,2703,2,721,2018-08-18 11:26:15.696076
1.14,2605,1,2406,2018-08-18 11:26:31.015112
1.7,2738,2,722,2018-08-18 11:26:39.354511
1.3,2738,1,2386,2018-08-18 11:26:48.695983
1.3,2738,1,2386,2018-08-18 11:26:49.695566
1.3,2738,1,2386,2018-08-18 11:26:50.822134
1.3,2738,1,2386,2018-08-18 11:26:51.946888
1.12,2746,2,721,2018-08-18 11:27:15.784801
1.12,2746,2,721,2018-08-18 11:27:16.787541
1.16,2738,2,720,2018-08-18 11:27:21.437763
1.10,2738,1,2361,2018-08-18 11:27:46.552160
1.9,2703,1,2380,2018-08-18 11:28:31.421612
1.18,2746,2,721,2018-08-18 11:28:43.432874
1.14,2605,1,2407,2018-08-18 11:29:29.104242
1.14,2605,1,2407,2018-08-18 11:29:30.114495
1.3,2738,1,2387,2018-08-18 11:29:50.302401
1.10,2738,1,2362,2018-08-18 11:30:47.647369
1.14,2605,1,2408,2018-08-18 11:32:29.213209
1.3,2738,1,2388,2018-08-18 11:32:51.912178
1.10,2738,1,2363,2018-08-18 11:33:48.622090
1.9,2703,1,2382,2018-08-18 11:34:32.139209
1.4,2746,2,723,2018-08-18 11:34:51.029367
1.4,2746,2,723,2018-08-18 11:34:52.051734
1.8,2738,2,722,2018-08-18 11:35:13.760564
1.14,2605,1,2409,2018-08-18 11:35:32.548073
1.3,2738,1,2389,2018-08-18 11:35:53.519492
1.19,2738,2,722,2018-08-18 11:35:58.257276
1.19,2738,2,722,2018-08-18 11:35:59.519406
1.2,2703,2,722,2018-08-18 11:36:16.767190
1.2,2703,2,722,2018-08-18 11:36:17.769087
1.2,2703,2,722,2018-08-18 11:36:18.892119
1.2,2703,2,722,2018-08-18 11:36:20.019043
1.7,2738,2,723,2018-08-18 11:36:42.799341
1.10,2738,1,2364,2018-08-18 11:36:49.640306
1.10,2738,1,2364,2018-08-18 11:36:50.640423
1.10,2738,1,2364,2018-08-18 11:36:51.715452
1.12,2746,2,722,2018-08-18 11:37:17.857397
1.16,2738,2,721,2018-08-18 11:37:20.124626
1.9,2703,1,2383,2018-08-18 11:37:34.746814
1.14,2605,1,2410,2018-08-18 11:38:29.506352
1.18,2746,2,722,2018-08-18 11:38:46.616739
1.3,2738,1,2390,2018-08-18 11:38:55.127445
1.10,2738,1,2365,2018-08-18 11:39:50.625917
1.10,2738,1,2365,2018-08-18 11:39:52.815880
1.9,2703,1,2384,2018-08-18 11:40:32.982048
1.14,2605,1,2411,2018-08-18 11:41:29.613128
1.3,2738,1,2391,2018-08-18 11:41:58.863151
1.10,2738,1,2366,2018-08-18 11:42:51.661176
1.9,2703,1,2385,2018-08-18 11:43:35.470043
1.14,2605,1,2412,2018-08-18 11:44:29.707167
1.4,2746,2,724,2018-08-18 11:44:48.877316
1.3,2695,1,2392,2018-08-18 11:44:58.345789
1.8,2738,2,723,2018-08-18 11:45:13.467376
1.10,2695,1,2367,2018-08-18 11:45:52.754955
1.19,2738,2,723,2018-08-18 11:45:58.080248
1.2,2703,2,723,2018-08-18 11:46:17.712360
1.2,2703,2,723,2018-08-18 11:46:18.699392
1.9,2703,1,2386,2018-08-18 11:46:33.704420
1.7,2738,2,724,2018-08-18 11:46:39.743625
1.12,2746,2,723,2018-08-18 11:47:17.923100
1.12,2746,2,723,2018-08-18 11:47:18.937265
1.14,2605,1,2413,2018-08-18 11:47:29.679507
1.3,2738,1,2393,2018-08-18 11:48:00.077180
1.3,2738,1,2393,2018-08-18 11:48:01.077310
1.3,2738,1,2393,2018-08-18 11:48:02.082442
1.18,2746,2,723,2018-08-18 11:48:45.948340
1.10,2738,1,2368,2018-08-18 11:48:53.724579
1.14,2605,1,2414,2018-08-18 11:50:30.914903
1.3,2738,1,2394,2018-08-18 11:51:01.563642
1.10,2738,1,2369,2018-08-18 11:51:55.930000
1.10,2738,1,2369,2018-08-18 11:51:56.820399
1.9,2703,1,2388,2018-08-18 11:52:34.551396
1.9,2703,1,2388,2018-08-18 11:52:35.550937
1.9,2703,1,2388,2018-08-18 11:52:36.667302
1.14,2605,1,2415,2018-08-18 11:53:33.045822
1.3,2738,1,2395,2018-08-18 11:54:03.175533
1.4,2746,2,725,2018-08-18 11:54:49.038459
1.4,2746,2,725,2018-08-18 11:54:50.038091
1.4,2746,2,725,2018-08-18 11:54:51.075482
1.10,2738,1,2370,2018-08-18 11:54:55.790819
1.8,2738,2,724,2018-08-18 11:55:14.410129
1.9,2703,1,2389,2018-08-18 11:55:37.026489
1.19,2695,2,724,2018-08-18 11:55:59.150562
1.19,2695,2,724,2018-08-18 11:56:00.273318
1.2,2703,2,724,2018-08-18 11:56:19.641028
1.14,2605,1,2416,2018-08-18 11:56:30.966669
1.7,2738,2,725,2018-08-18 11:56:39.940066
1.12,2746,2,724,2018-08-18 11:57:18.992821
1.16,2695,2,723,2018-08-18 11:57:23.902222
1.10,2738,1,2371,2018-08-18 11:57:57.013767
1.9,2703,1,2390,2018-08-18 11:58:35.261026
1.14,2605,1,2417,2018-08-18 11:59:30.012036
1.10,2738,1,2372,2018-08-18 12:00:59.003763
1.10,2738,1,2372,2018-08-18 12:01:00.108903
1.14,2605,1,2418,2018-08-18 12:02:31.245795
